Time,Global Solar(kW/m2),PV Cell Temperature(C),Wind Speed(m/s),Ambient Temperature,AC Load(kW)
8/25/2007 6:00,0.1217833,24.9842,1.185109,24.84761,0.5165177
8/25/2007 7:00,0.3243414,28.02937,1.086526,24.84761,0.4597507
8/25/2007 8:00,0.5554811,33.81211,1.202476,24.84761,0.4252238
8/25/2007 9:00,0.7543111,38.65699,1.971858,24.84761,0.4344949
8/25/2007 10:00,0.8922494,42.11646,2.273692,24.84761,0.4689589
8/25/2007 11:00,0.9320154,43.5247,3.517438,24.84761,0.5580922
8/25/2007 12:00,0.9941497,44.77433,4.324361,24.84761,0.59006
8/25/2007 13:00,1.010305,44.8306,4.607851,24.84761,0.4663435
8/25/2007 14:00,0.9121324,42.4317,4.450207,24.84761,0.3881002
8/25/2007 15:00,0.7543111,38.60164,4.57276,24.84761,0.3914135
8/25/2007 16:00,0.5542385,33.69944,5.502391,24.84761,0.3907637
8/25/2007 17:00,0.3404963,27.93231,5.001297,24.84761,0.6369973
8/25/2007 18:00,0.08201735,24.96529,5.717012,24.84761,1.035146
8/25/2007 19:00,0.009941498,24.84761,5.603522,24.84761,0.8968719
8/25/2007 20:00,0,24.84761,4.593647,24.84761,0.6468908
8/25/2007 21:00,0,24.84761,4.433009,24.84761,0.4912703
8/25/2007 22:00,0,24.84761,3.915193,24.84761,0.3212197
8/25/2007 23:00,0,24.84761,5.138389,24.84761,0.1991844
8/26/2007 0:00,0,24.84761,5.792243,24.84761,0.05709969
8/26/2007 1:00,0,24.84761,5.500983,24.84761,0.05827921
8/26/2007 2:00,0,24.84761,5.645795,24.84761,0.133449
8/26/2007 3:00,0,24.84761,4.5601,24.84761,0.1501347
8/26/2007 4:00,0,24.84761,5.266098,24.84761,0.2094602
8/26/2007 5:00,0.01118418,24.84761,4.894734,24.84761,0.2365331
8/26/2007 6:00,0.1180553,24.98496,6.002107,24.84761,0.4295655
8/26/2007 7:00,0.3131572,28.09435,6.145094,24.84761,0.2446277
8/26/2007 8:00,0.5418116,33.7496,4.520427,24.84761,0.229295
8/26/2007 9:00,0.750583,38.73545,4.995336,24.84761,0.2582609
8/26/2007 10:00,0.9084044,42.54006,4.951712,24.84761,0.3410996
8/26/2007 11:00,1.016518,45.1053,6.141354,24.84761,0.4236034
8/26/2007 12:00,1.056284,46.03513,5.442408,24.84761,0.3809309
8/26/2007 13:00,0.9730241,44.29468,6.281622,24.84761,0.2787504
8/26/2007 14:00,0.8164455,41.02217,6.826958,24.84761,0.2430528
8/26/2007 15:00,0.6896914,37.72693,5.043988,24.84761,0.2551725
8/26/2007 16:00,0.5231713,33.36801,4.399576,24.84761,0.3070043
8/26/2007 17:00,0.2597216,27.56971,3.560164,24.84761,0.3839582
8/26/2007 18:00,0.04100868,24.96461,3.342319,24.84761,0.9347129
8/26/2007 19:00,0.008698811,24.84761,3.131304,24.84761,0.5828184
8/26/2007 20:00,0,24.84761,2.609263,24.84761,0.4003904
8/26/2007 21:00,0,24.84761,3.051312,24.84761,0.2823002
8/26/2007 22:00,0,24.84761,2.838722,24.84761,0.226718
8/26/2007 23:00,0,24.84761,2.405123,24.84761,0.1357207
8/27/2007 0:00,0,24.84761,1.518798,24.84761,0.09154502
8/27/2007 1:00,0,24.84761,1.55884,24.84761,0.07867537
8/27/2007 2:00,0,24.84761,2.012985,24.84761,0.1903097
8/27/2007 3:00,0,24.84761,2.0157,24.84761,0.2107852
8/27/2007 4:00,0,24.84761,2.511818,24.84761,0.3035474
8/27/2007 5:00,0.007456123,24.84761,2.568715,24.84761,0.3183608
8/27/2007 6:00,0.07953198,24.98577,3.7359,24.84761,0.5696803
8/27/2007 7:00,0.1789469,28.42121,3.855376,24.84761,0.4110646
8/27/2007 8:00,0.4958322,33.33511,3.116962,24.84761,0.3132419
8/27/2007 9:00,0.7244866,38.45483,3.257245,24.84761,0.350352
8/27/2007 10:00,0.7679806,40.582,3.213655,24.84761,0.3816862
8/27/2007 11:00,0.866153,42.82539,3.649768,24.84761,0.4330306
8/27/2007 12:00,0.8748518,43.24702,4.018306,24.84761,0.5283045
8/27/2007 13:00,0.8947348,43.18457,4.464715,24.84761,0.4900231
8/27/2007 14:00,0.7804075,40.65266,5.359649,24.84761,0.4412122
8/27/2007 15:00,0.5815776,36.65142,5.305935,24.84761,0.3558303
8/27/2007 16:00,0.3206133,31.94775,5.218468,24.84761,0.3112258
8/27/2007 17:00,0.1255114,27.80812,5.008214,24.84761,0.442755
8/27/2007 18:00,0.04597943,24.94676,5.341179,24.84761,1.087146
8/27/2007 19:00,0.008698811,24.84761,5.111442,24.84761,0.900952
8/27/2007 20:00,0,24.84761,5.991721,24.84761,0.5597045
8/27/2007 21:00,0,24.84761,4.983856,24.84761,0.4529344
8/27/2007 22:00,0,24.84761,4.093509,24.84761,0.2854718
8/27/2007 23:00,0,24.84761,3.621412,24.84761,0.2000739
8/28/2007 0:00,0,24.84761,3.306865,24.84761,0.1107844
8/28/2007 1:00,0,24.84761,3.835489,24.84761,0.09568354
8/28/2007 2:00,0,24.84761,3.235331,24.84761,0.2108477
8/28/2007 3:00,0,24.84761,2.785723,24.84761,0.2363868
8/28/2007 4:00,0,24.84761,2.518099,24.84761,0.3736318
8/28/2007 5:00,0,24.84761,2.192013,24.84761,0.4614743
8/28/2007 6:00,0.02858181,25.3914,2.779248,24.84761,0.6579646
8/28/2007 7:00,0.06461973,26.46565,1.941414,24.84761,0.5968895
8/28/2007 8:00,0.1168126,27.78788,1.735744,24.84761,0.4324024
8/28/2007 9:00,0.1951019,29.77161,1.981041,24.84761,0.4303046
8/28/2007 10:00,0.3728062,34.22343,2.133019,24.84761,0.4518734
8/28/2007 11:00,0.5057737,37.37277,2.237915,24.84761,0.6247973
8/28/2007 12:00,0.5902764,39.16454,1.584096,24.84761,0.6388304
8/28/2007 13:00,0.3939318,34.79317,2.581841,24.84761,0.6159159
8/28/2007 14:00,0.587791,38.35907,2.867721,24.84761,0.4236189
8/28/2007 15:00,0.5256567,36.17213,2.592631,24.84761,0.4144316
8/28/2007 16:00,0.3380109,32.14389,2.469911,24.84761,0.4367428
8/28/2007 17:00,0.1528505,28.12321,2.80153,24.84761,0.6507961
8/28/2007 18:00,0.0385233,24.961,1.708638,24.84761,1.473825
8/28/2007 19:00,0.004970749,24.84761,1.741266,24.84761,1.065069
8/28/2007 20:00,0,24.84761,1.554856,24.84761,0.8147534
8/28/2007 21:00,0,24.84761,1.27973,24.84761,0.499175
8/28/2007 22:00,0,24.84761,1.65064,24.84761,0.3619044
8/28/2007 23:00,0,24.84761,1.714219,24.84761,0.2280037
8/29/2007 0:00,0,24.84761,1.565682,24.84761,0.07957304
8/29/2007 1:00,0,24.84761,1.448881,24.84761,0.05785233
8/29/2007 2:00,0,24.84761,1.561306,24.84761,0.1043146
8/29/2007 3:00,0,24.84761,1.987837,24.84761,0.1180458
8/29/2007 4:00,0,24.84761,2.579222,24.84761,0.2188408
8/29/2007 5:00,0.001242687,24.84761,2.269941,24.84761,0.2763254
8/29/2007 6:00,0.04473674,25.07568,2.431544,24.84761,0.3518765
8/29/2007 7:00,0.1416663,28.15959,2.122355,24.84761,0.301993
8/29/2007 8:00,0.2124995,30.14717,2.391432,24.84761,0.2602332
8/29/2007 9:00,0.424999,34.96775,2.767344,24.84761,0.2743818
8/29/2007 10:00,0.3964172,34.78636,2.6843,24.84761,0.2721107
8/29/2007 11:00,0.5952471,39.15185,2.093847,24.84761,0.3206037
8/29/2007 12:00,0.4349405,35.81474,1.47981,24.84761,0.4277702
8/29/2007 13:00,0.504531,37.34989,1.784828,24.84761,0.3037619
8/29/2007 14:00,0.3541659,33.77326,1.936845,24.84761,0.2772749
8/29/2007 15:00,0.3168852,32.75317,2.239927,24.84761,0.242912
8/29/2007 16:00,0.4933468,33.34184,1.824045,24.84761,0.2441727
8/29/2007 17:00,0.2634497,27.82794,1.881906,24.84761,0.349304
8/29/2007 18:00,0.0770466,24.95294,2.104874,24.84761,0.5543128
8/29/2007 19:00,0.004970749,24.84761,1.71539,24.84761,0.7031298
8/29/2007 20:00,0,24.84761,1.768044,24.84761,0.4621517
8/29/2007 21:00,0,24.84761,1.355484,24.84761,0.2861685
8/29/2007 22:00,0,24.84761,1.21073,24.84761,0.2036777
8/29/2007 23:00,0,24.84761,1.408921,24.84761,0.133249
8/30/2007 0:00,0,24.84761,1.554682,24.84761,0.1007092
8/30/2007 1:00,0,24.84761,1.427204,24.84761,0.08311399
8/30/2007 2:00,0,24.84761,2.02205,24.84761,0.1992908
8/30/2007 3:00,0,24.84761,1.533803,24.84761,0.1707313
8/30/2007 4:00,0,24.84761,1.586743,24.84761,0.3247526
8/30/2007 5:00,0,24.84761,2.241232,24.84761,0.3301445
8/30/2007 6:00,0.019883,25.32398,2.660491,24.84761,0.4738674
8/30/2007 7:00,0.07828929,26.80696,4.568054,24.84761,0.3964755
8/30/2007 8:00,0.3951745,32.92865,6.192781,24.84761,0.3860014
8/30/2007 9:00,0.7543111,39.3779,6.57884,24.84761,0.4589724
8/30/2007 10:00,0.9307727,43.5423,7.284998,24.84761,0.4538932
8/30/2007 11:00,1.002849,45.41683,7.363727,24.84761,0.4429695
8/30/2007 12:00,1.033916,46.17074,8.556567,24.84761,0.5628797
8/30/2007 13:00,0.9605972,44.60891,9.263794,24.84761,0.4599689
8/30/2007 14:00,0.7480977,40.54126,7.371613,24.84761,0.3316187
8/30/2007 15:00,0.5964898,37.03989,7.370882,24.84761,0.3425127
8/30/2007 16:00,0.4100868,32.74061,8.03338,24.84761,0.3359331
8/30/2007 17:00,0.2559935,27.89713,9.023872,24.84761,0.5339842
8/30/2007 18:00,0.0683478,24.9498,11.05657,24.84761,1.113009
8/30/2007 19:00,0.001242687,24.84761,7.229284,24.84761,0.8038908
8/30/2007 20:00,0,24.84761,7.114797,24.84761,0.5889421
8/30/2007 21:00,0,24.84761,5.013196,24.84761,0.4298671
8/30/2007 22:00,0,24.84761,4.029889,24.84761,0.2710795
8/30/2007 23:00,0,24.84761,4.10508,24.84761,0.2053071
8/31/2007 0:00,0,24.84761,4.355885,24.84761,0.09716859
8/31/2007 1:00,0,24.84761,4.008045,24.84761,0.1104938
8/31/2007 2:00,0,24.84761,3.445914,24.84761,0.2412587
8/31/2007 3:00,0,24.84761,3.53001,24.84761,0.2121599
8/31/2007 4:00,0,24.84761,2.163035,24.84761,0.3563525
8/31/2007 5:00,0.01118418,24.84761,3.175032,24.84761,0.4351062
8/31/2007 6:00,0.05840629,24.97375,4.525887,24.84761,0.6137208
8/31/2007 7:00,0.142909,28.20914,3.479885,24.84761,0.4873139
8/31/2007 8:00,0.2448094,30.88006,5.104475,24.84761,0.4807108
8/31/2007 9:00,0.3603793,33.7611,5.164638,24.84761,0.4517418
8/31/2007 10:00,0.6089167,38.90147,4.508291,24.84761,0.5880815
8/31/2007 11:00,0.5368409,38.07994,3.613767,24.84761,0.5086491
8/31/2007 12:00,0.4423966,36.00656,3.221853,24.84761,0.679471
8/31/2007 13:00,0.6287997,39.77797,2.348491,24.84761,0.5284732
8/31/2007 14:00,0.7480977,40.63794,2.539107,24.84761,0.4198295
8/31/2007 15:00,0.6698083,38.02748,1.781806,24.84761,0.3706601
8/31/2007 16:00,0.4921041,33.55068,2.013535,24.84761,0.3370184
8/31/2007 17:00,0.2559935,27.98509,1.90021,24.84761,0.6377819
8/31/2007 18:00,0.08947347,24.94665,2.41765,24.84761,1.257998
8/31/2007 19:00,0.006213436,24.84761,3.163168,24.84761,1.097711
8/31/2007 20:00,0,24.84761,3.101179,24.84761,0.6545564
8/31/2007 21:00,0,24.84761,3.426358,24.84761,0.4356137
8/31/2007 22:00,0,24.84761,4.661618,24.84761,0.2670257
8/31/2007 23:00,0,24.84761,2.985875,24.84761,0.2152127
09/01/2007 00:00,0,25.11769,3.62112,25.11769,0.08959195
09/01/2007 01:00,0,25.11769,3.858258,25.11769,0.06467294
09/01/2007 02:00,0,25.11769,3.770563,25.11769,0.2379335
09/01/2007 03:00,0,25.11769,3.638827,25.11769,0.1579746
09/01/2007 04:00,0,25.11769,4.095985,25.11769,0.2829519
09/01/2007 05:00,0.009941498,25.11769,3.558854,25.11769,0.3598877
09/01/2007 06:00,0.1056284,25.26062,2.948592,25.11769,0.4502957
09/01/2007 07:00,0.3081864,29.23684,3.326532,25.11769,0.4793704
09/01/2007 08:00,0.5368409,34.81738,3.060161,25.11769,0.4150696
09/01/2007 09:00,0.7393989,39.68142,3.437159,25.11769,0.4224644
09/01/2007 10:00,0.8959775,43.44793,3.281243,25.11769,0.4197863
09/01/2007 11:00,0.9792375,45.53596,3.444973,25.11769,0.4204204
09/01/2007 12:00,1.011547,46.306,3.898142,25.11769,0.6019506
09/01/2007 13:00,0.9705387,45.33126,4.738021,25.11769,0.4222671
09/01/2007 14:00,0.8624249,42.75454,5.405366,25.11769,0.3517689
09/01/2007 15:00,0.7021183,38.90587,5.04412,25.11769,0.3213194
09/01/2007 16:00,0.4858907,33.85823,4.925018,25.11769,0.3386179
09/01/2007 17:00,0.2609643,28.37377,4.679959,25.11769,0.6709414
09/01/2007 18:00,0.07580392,25.2136,4.309347,25.11769,1.057813
09/01/2007 19:00,0.004970749,25.11769,3.910275,25.11769,0.9513316
09/01/2007 20:00,0,25.11769,2.603364,25.11769,0.5699109
09/01/2007 21:00,0,25.11769,2.787564,25.11769,0.4070257
09/01/2007 22:00,0,25.11769,2.656915,25.11769,0.2812776
09/01/2007 23:00,0,25.11769,3.034741,25.11769,0.1531847
09/02/2007 00:00,0,25.11769,2.393082,25.11769,0.06766105
09/02/2007 01:00,0,25.11769,2.967542,25.11769,0.04929506
09/02/2007 02:00,0,25.11769,3.422903,25.11769,0.1565852
09/02/2007 03:00,0,25.11769,3.045205,25.11769,0.1229508
09/02/2007 04:00,0,25.11769,2.546012,25.11769,0.256407
09/02/2007 05:00,0.001242687,25.11769,2.150428,25.11769,0.2797107
09/02/2007 06:00,0.03106718,25.67178,1.945562,25.11769,0.3863615
09/02/2007 07:00,0.08574541,27.26567,1.556643,25.11769,0.4091516
09/02/2007 08:00,0.1155699,28.03023,2.606055,25.11769,0.353963
09/02/2007 09:00,0.1901311,29.92123,3.614648,25.11769,0.3265209
09/02/2007 10:00,0.162792,29.23059,4.284693,25.11769,0.2834366
09/02/2007 11:00,0.2373533,31.12556,3.205305,25.11769,0.3671431
09/02/2007 12:00,0.2634497,31.79022,2.391782,25.11769,0.4533119
09/02/2007 13:00,0.2361106,31.09383,2.139109,25.11769,0.4382341
09/02/2007 14:00,0.1876457,29.86104,2.620455,25.11769,0.2956555
09/02/2007 15:00,0.123026,28.22182,2.868232,25.11769,0.3007271
09/02/2007 16:00,0.1714908,29.43152,2.279137,25.11769,0.2857194
09/02/2007 17:00,0.06213436,26.67462,2.089758,25.11769,0.5695006
09/02/2007 18:00,0.03230987,25.222,3.38121,25.11769,0.8346459
09/02/2007 19:00,0.001242687,25.11769,3.323865,25.11769,0.7814111
09/02/2007 20:00,0,25.11769,3.325232,25.11769,0.5169154
09/02/2007 21:00,0,25.11769,4.194258,25.11769,0.3922337
09/02/2007 22:00,0,25.11769,4.124333,25.11769,0.1263664
09/02/2007 23:00,0,25.11769,3.768341,25.11769,0.1561131
09/03/2007 00:00,0,25.11769,4.323065,25.11769,0.07927883
09/03/2007 01:00,0,25.11769,3.068015,25.11769,0.07923894
09/03/2007 02:00,0,25.11769,2.589436,25.11769,0.1671254
09/03/2007 03:00,0,25.11769,3.811509,25.11769,0.16307
09/03/2007 04:00,0,25.11769,4.173274,25.11769,0.2699732
09/03/2007 05:00,0.001242687,25.11769,4.181513,25.11769,0.3084747
09/03/2007 06:00,0.03355255,25.65023,2.904085,25.11769,0.5370894
09/03/2007 07:00,0.2485374,29.16109,3.015788,25.11769,0.3646162
09/03/2007 08:00,0.3479524,32.98967,3.595565,25.11769,0.3788778
09/03/2007 09:00,0.3094291,32.90046,2.730394,25.11769,0.3835089
09/03/2007 10:00,0.5766068,38.81559,2.509525,25.11769,0.3774744
09/03/2007 11:00,0.806504,43.01139,1.904227,25.11769,0.4066973
09/03/2007 12:00,0.8785799,44.32988,2.005553,25.11769,0.5884997
09/03/2007 13:00,0.92953,44.86815,1.881883,25.11769,0.4270039
09/03/2007 14:00,0.8611822,42.99757,2.147824,25.11769,0.3938352
09/03/2007 15:00,0.6946622,39.03679,3.640104,25.11769,0.3410157
09/03/2007 16:00,0.4796773,34.00364,3.128135,25.11769,0.3525128
09/03/2007 17:00,0.2609643,28.58046,3.928246,25.11769,0.5631941
09/03/2007 18:00,0.05343555,25.11769,3.697897,25.11769,0.9379072
09/03/2007 19:00,0,25.11769,3.031005,25.11769,0.7155577
09/03/2007 20:00,0,25.11769,2.805434,25.11769,0.6221905
09/03/2007 21:00,0,25.11769,3.595397,25.11769,0.4074379
09/03/2007 22:00,0,25.11769,2.720038,25.11769,0.1990304
09/03/2007 23:00,0,25.11769,3.195207,25.11769,0.1554832
09/04/2007 00:00,0,25.11769,3.609759,25.11769,0.1058859
09/04/2007 01:00,0,25.11769,3.705721,25.11769,0.08828247
09/04/2007 02:00,0,25.11769,2.684385,25.11769,0.1789278
09/04/2007 03:00,0,25.11769,2.444234,25.11769,0.1649292
09/04/2007 04:00,0,25.11769,2.438624,25.11769,0.28254
09/04/2007 05:00,0.006213436,25.11769,1.771002,25.11769,0.3514185
09/04/2007 06:00,0.09071616,25.26396,1.748129,25.11769,0.3998009
09/04/2007 07:00,0.3143998,29.78405,2.447897,25.11769,0.3778973
09/04/2007 08:00,0.5467824,35.42347,1.933959,25.11769,0.3837281
09/04/2007 09:00,0.7480977,40.27697,2.207409,25.11769,0.3373559
09/04/2007 10:00,0.9059189,44.07436,2.81958,25.11769,0.3725457
09/04/2007 11:00,0.9879363,46.12853,3.196635,25.11769,0.4571949
09/04/2007 12:00,1.019004,46.87293,3.612454,25.11769,0.4933448
09/04/2007 13:00,0.9779948,45.88718,5.187553,25.11769,0.382219
09/04/2007 14:00,0.866153,43.22216,5.24792,25.11769,0.3264567
09/04/2007 15:00,0.6946622,39.16344,5.460485,25.11769,0.3556384
09/04/2007 16:00,0.4809199,34.13338,5.905785,25.11769,0.3570999
09/04/2007 17:00,0.262207,28.70216,5.638152,25.11769,0.5510316
09/04/2007 18:00,0.06337705,25.11769,3.70978,25.11769,0.8998181
09/04/2007 19:00,0,25.11769,3.819171,25.11769,0.8384212
09/04/2007 20:00,0,25.11769,2.829333,25.11769,0.6922801
09/04/2007 21:00,0,25.11769,2.035323,25.11769,0.3317719
09/04/2007 22:00,0,25.11769,1.9513,25.11769,0.2241281
09/04/2007 23:00,0,25.11769,2.210104,25.11769,0.1541327
09/05/2007 00:00,0,25.11769,2.519687,25.11769,0.12094
09/05/2007 01:00,0,25.11769,2.708459,25.11769,0.09103585
09/05/2007 02:00,0,25.11769,2.73954,25.11769,0.2266078
09/05/2007 03:00,0,25.11769,3.219928,25.11769,0.1983784
09/05/2007 04:00,0,25.11769,2.820933,25.11769,0.3398747
09/05/2007 05:00,0.004970749,25.11769,2.287701,25.11769,0.435217
09/05/2007 06:00,0.0869881,25.26515,1.773645,25.11769,0.6529559
09/05/2007 07:00,0.301973,29.77163,1.46534,25.11769,0.403302
09/05/2007 08:00,0.5355982,35.38657,1.575887,25.11769,0.4309621
09/05/2007 09:00,0.7381561,40.24354,0.8761261,25.11769,0.4373227
09/05/2007 10:00,0.8984628,44.07848,1.186736,25.11769,0.601899
09/05/2007 11:00,0.9829656,46.17736,0.9085746,25.11769,0.4638646
09/05/2007 12:00,1.019004,47.01669,1.116306,25.11769,0.6859248
09/05/2007 13:00,0.9717814,45.90837,2.250673,25.11769,0.4643803
09/05/2007 14:00,0.8562115,43.17497,1.373234,25.11769,0.4396264
09/05/2007 15:00,0.6834779,39.10353,1.342015,25.11769,0.3730336
09/05/2007 16:00,0.4709784,34.11298,1.289375,25.11769,0.4350228
09/05/2007 17:00,0.262207,28.81724,1.980751,25.11769,0.6946318
09/05/2007 18:00,0.05219286,25.11769,1.809202,25.11769,1.25435
09/05/2007 19:00,0,25.11769,1.572,25.11769,0.9204015
09/05/2007 20:00,0,25.11769,1.883311,25.11769,0.6351649
09/05/2007 21:00,0,25.11769,2.75444,25.11769,0.4612801
09/05/2007 22:00,0,25.11769,2.937476,25.11769,0.3157634
09/05/2007 23:00,0,25.11769,3.100571,25.11769,0.2021619
09/06/2007 00:00,0,25.11769,3.130998,25.11769,0.125211
09/06/2007 01:00,0,25.11769,3.022824,25.11769,0.09189583
09/06/2007 02:00,0,25.11769,2.6698,25.11769,0.2385471
09/06/2007 03:00,0,25.11769,1.874882,25.11769,0.2092888
09/06/2007 04:00,0,25.11769,1.147633,25.11769,0.3236579
09/06/2007 05:00,0.003728061,25.11769,0.8582096,25.11769,0.3762764
09/06/2007 06:00,0.07207585,25.26637,0.9333752,25.11769,0.6259754
09/06/2007 07:00,0.2721485,29.62988,0.7295586,25.11769,0.4689165
09/06/2007 08:00,0.4995603,34.98741,0.5930865,25.11769,0.4613366
09/06/2007 09:00,0.7493404,40.59816,0.609531,25.11769,0.4944373
09/06/2007 10:00,0.830115,42.98651,0.6894544,25.11769,0.5437111
09/06/2007 11:00,0.9208312,45.17452,0.7612019,25.11769,0.5958396
09/06/2007 12:00,0.9904217,46.60776,1.215601,25.11769,0.6230334
09/06/2007 13:00,0.9171031,45.03596,0.9549861,25.11769,0.4832635
09/06/2007 14:00,0.6635949,40.23784,1.235609,25.11769,0.4128413
09/06/2007 15:00,0.4473674,35.75278,0.5839338,25.11769,0.3875553
09/06/2007 16:00,0.401388,33.41328,0.3095141,25.11769,0.3906589
09/06/2007 17:00,0.2100141,28.62948,0.4724587,25.11769,0.7574973
09/06/2007 18:00,0.04100868,25.11769,0.6106546,25.11769,1.219765
09/06/2007 19:00,0,25.11769,0.6435817,25.11769,1.07123
09/06/2007 20:00,0,25.11769,0.5553395,25.11769,0.7047613
09/06/2007 21:00,0,25.11769,0.8544199,25.11769,0.4840079
09/06/2007 22:00,0,25.11769,1.108394,25.11769,0.2890345
09/06/2007 23:00,0,25.11769,1.187339,25.11769,0.2205612
09/07/2007 00:00,0,25.11769,1.45409,25.11769,0.07066177
09/07/2007 01:00,0,25.11769,2.22295,25.11769,0.05560214
09/07/2007 02:00,0,25.11769,2.3023,25.11769,0.1776306
09/07/2007 03:00,0,25.11769,2.290506,25.11769,0.1484483
09/07/2007 04:00,0,25.11769,2.405831,25.11769,0.1979389
09/07/2007 05:00,0.002485374,25.11769,1.498731,25.11769,0.3037664
09/07/2007 06:00,0.02236837,25.64594,2.487514,25.11769,0.4578995
09/07/2007 07:00,0.03728062,26.05531,3.280956,25.11769,0.354319
09/07/2007 08:00,0.139181,28.6298,2.844917,25.11769,0.2966784
09/07/2007 09:00,0.1913738,29.95688,4.54705,25.11769,0.3499343
09/07/2007 10:00,0.202558,30.2429,4.584981,25.11769,0.3729726
09/07/2007 11:00,0.4871334,37.37508,5.273847,25.11769,0.3727026
09/07/2007 12:00,0.4399113,36.2643,5.073056,25.11769,0.4495987
09/07/2007 13:00,0.4026307,35.32441,5.881042,25.11769,0.4184389
09/07/2007 14:00,0.3765342,34.63216,5.401402,25.11769,0.287392
09/07/2007 15:00,0.3529232,33.90613,4.567058,25.11769,0.2435204
09/07/2007 16:00,0.1130845,27.9694,4.831012,25.11769,0.2757807
09/07/2007 17:00,0.1379383,28.29121,4.402668,25.11769,0.543133
09/07/2007 18:00,0.04100868,25.11769,3.929058,25.11769,1.111603
09/07/2007 19:00,0,25.11769,3.249006,25.11769,0.7566469
09/07/2007 20:00,0,25.11769,3.127632,25.11769,0.5660811
09/07/2007 21:00,0,25.11769,2.510021,25.11769,0.4467519
09/07/2007 22:00,0,25.11769,2.376945,25.11769,0.2468391
09/07/2007 23:00,0,25.11769,1.786448,25.11769,0.1461479
09/08/2007 00:00,0,25.11769,1.1676,25.11769,0.1159654
09/08/2007 01:00,0,25.11769,0.5418611,25.11769,0.08456388
09/08/2007 02:00,0,25.11769,0.4529589,25.11769,0.2099242
09/08/2007 03:00,0,25.11769,0.5879078,25.11769,0.1857153
09/08/2007 04:00,0,25.11769,0.6694834,25.11769,0.2945394
09/08/2007 05:00,0.001242687,25.11769,0.8326278,25.11769,0.438948
09/08/2007 06:00,0.02485374,25.68319,1.17871,25.11769,0.5912043
09/08/2007 07:00,0.142909,28.5943,1.497693,25.11769,0.5071177
09/08/2007 08:00,0.3007303,32.41555,2.651746,25.11769,0.4193045
09/08/2007 09:00,0.4858907,36.67384,4.104361,25.11769,0.3565434
09/08/2007 10:00,0.4771919,37.0191,3.947732,25.11769,0.53897
09/08/2007 11:00,0.4995603,37.67749,4.360674,25.11769,0.503233
09/08/2007 12:00,0.7307001,42.41759,4.651343,25.11769,0.7758437
09/08/2007 13:00,0.9456849,45.82487,4.942749,25.11769,0.4801958
09/08/2007 14:00,0.8835506,44.11577,4.694739,25.11769,0.3855799
09/08/2007 15:00,0.6946622,39.6831,3.577107,25.11769,0.3581951
09/08/2007 16:00,0.4784346,34.56912,4.521224,25.11769,0.3631981
09/08/2007 17:00,0.2535082,29.06917,4.233315,25.11769,0.5486957
09/08/2007 18:00,0.05467824,25.11769,2.28907,25.11769,1.184359
09/08/2007 19:00,0,25.11769,1.591583,25.11769,0.8372954
09/08/2007 20:00,0,25.11769,1.716268,25.11769,0.5723913
09/08/2007 21:00,0,25.11769,1.569296,25.11769,0.5028301
09/08/2007 22:00,0,25.11769,2.356926,25.11769,0.3080321
09/08/2007 23:00,0,25.11769,1.803384,25.11769,0.1834591
09/09/2007 00:00,0,25.11769,1.074835,25.11769,0.09507334
09/09/2007 01:00,0,25.11769,2.383516,25.11769,0.08924484
09/09/2007 02:00,0,25.11769,2.274046,25.11769,0.1673525
